CTCF,DNase,H2A,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me3,H4K20me1,Boundary
338.52,262.41,302.0199999999999,382.16999999999996,64.66,411.7600000000001,123.34,397.0399999999999,787.7600000000002,355.66999999999996,452.23999999999995,74.98000000000002,149.74999999999997,chr1:92760001:92780001	1.11
260.58,234.54000000000002,162.01999999999998,319.64000000000004,79.28,462.71,188.60000000000002,340.04,689.68,954.47,468.01000000000005,65.86,309.9,chr1:93290001:93310001	1.33
104.66999999999999,240.76999999999998,48.81,266.29999999999995,56.87,636.0499999999998,488.38,246.88,120.96999999999998,1760.71,209.32,77.89,376.12,chr1:94120001:94140001	5.76
157.4,168.21,128.33,309.12,61.81,475.34,192.60000000000002,330.53000000000003,466.9899999999999,456.35,403.38,55.269999999999996,150.95999999999998,chr1:94330001:94350001	1.11
334.6600000000001,255.62999999999997,287.18,183.47,79.34,118.97,273.33,144.46,88.48,55.29,164.85,106.74,91.86,chr1:94500001:94520001	0.40
264.02,234.01999999999998,221.73000000000002,137.32,98.62000000000002,116.28000000000002,220.32,185.01000000000002,111.23,99.52999999999999,151.69000000000003,100.14999999999999,92.00999999999998,chr1:95050001:95070001	0.74
210.01000000000008,181.67,375.03000000000003,115.45,77.75999999999999,208.21999999999997,195.35000000000002,449.34,445.25,111.86,174.19000000000003,88.7,107.88,chr1:95280001:95300001	0.00
116.99,170.48,209.35999999999999,152.01000000000002,71.17,177.89,92.80000000000001,221.28,325.54999999999995,85.18999999999998,243.92000000000004,72.53,104.96,chr1:95520001:95540001	0.00
136.60000000000002,85.89000000000001,74.51999999999998,56.510000000000005,177.23,61.72,39.5,41.98,59.56,17.32,79.57,67.35999999999999,109.36000000000001,chr1:95750001:95770001	1.16
122.27,114.49,102.59,87.19,192.27999999999997,90.85,89.3,80.81,84.32,24.78,109.8,99.98999999999998,138.89000000000001,chr1:97390001:97410001	1.19
159.07,96.64999999999999,74.18999999999998,44.769999999999996,179.67999999999998,73.78999999999999,40.83999999999999,58.52,76.73,21.739999999999995,101.29999999999998,121.73,121.47,chr1:99240001:99260001	3.01
153.03,231.31,156.01,91.8,168.29999999999995,118.95999999999998,82.44,68.96000000000001,97.82999999999998,25.97,106.38999999999999,84.65,134.16,chr1:99950001:99970001	0.30
86.34999999999998,82.26999999999998,109.00999999999999,44.239999999999995,138.77,81.49000000000001,55.34,60.7,69.74,28.15,81.91999999999999,78.57000000000002,92.82999999999998,chr1:100250001:100270001	0.49
128.92,170.55,154.29000000000002,87.57,94.87,114.79,155.29999999999998,110.57000000000002,78.91999999999999,27.25,95.21000000000001,110.64,138.6,chr1:101040001:101060001	0.64
118.25999999999999,179.69,297.85,320.34999999999997,89.41000000000001,343.63,169.70000000000002,443.42,776.2,560.2900000000001,383.27000000000004,75.47,155.55999999999997,chr1:101480001:101500001	2.01
243.56000000000003,133.28000000000003,66.0,41.79,272.96999999999997,95.56,54.78,80.10000000000002,84.7,24.509999999999998,80.46000000000001,68.41000000000001,188.20999999999998,chr1:102450001:102470001	0.00
100.42,50.38,62.989999999999995,42.36000000000001,109.86,69.39000000000001,31.809999999999995,56.330000000000005,79.07,21.03,76.15,148.67999999999998,102.45,chr1:104450001:104470001	2.78
199.20999999999995,296.53000000000003,309.63,813.2200000000001,78.77999999999999,128.87,425.67999999999995,252.60999999999999,106.97,30.089999999999996,326.49,105.82000000000001,64.26,chr1:108060001:108080001	1.27
229.99999999999997,200.66,226.79999999999998,335.87,131.94,191.76999999999998,102.83000000000001,450.68,831.4,614.77,468.74,108.64,154.19000000000005,chr1:109220001:109240001	2.01
432.89000000000004,454.08000000000004,263.07,651.3800000000001,101.11999999999999,349.5399999999999,555.3200000000002,647.88,426.84000000000003,345.73,506.56000000000006,111.97999999999999,125.13,chr1:109800001:109820001	0.89
491.77000000000004,218.86,216.20000000000002,121.23,169.07000000000002,132.63,284.8,150.48999999999998,95.02,56.739999999999995,144.15999999999997,150.92000000000002,142.63,chr1:110310001:110330001	0.64
222.61,112.36000000000001,104.05,65.40000000000002,287.47,88.75,78.62,61.85,67.07,32.72,102.94000000000001,105.26,199.93,chr1:111050001:111070001	1.67
115.15,108.38999999999999,41.41,87.60000000000002,54.8,448.14000000000004,65.3,59.760000000000005,78.02000000000001,142.04000000000002,98.68999999999998,69.22000000000001,137.36000000000004,chr1:111710001:111730001	0.89
220.54999999999998,151.58000000000004,103.62,95.61,154.71999999999997,191.90999999999994,90.24000000000001,63.03999999999999,79.56000000000002,49.61,132.22,69.23999999999998,172.57000000000002,chr1:112010001:112030001	1.48
164.01999999999998,95.58999999999999,107.88000000000001,66.57000000000002,325.10999999999996,86.32999999999998,67.35000000000001,43.18000000000001,79.06,37.730000000000004,108.61999999999999,104.56,195.51,chr1:112320001:112340001	2.47
109.3,165.83,68.36,178.98000000000002,66.33,323.84999999999997,196.98,208.91,129.13,1001.8399999999999,129.34,73.79,186.38999999999996,chr1:112940001:112960001	1.71
450.5199999999999,173.14,160.98000000000002,58.06999999999999,63.309999999999995,78.07,116.15,66.21000000000001,63.11,30.72,109.84000000000002,64.69,57.96,chr1:113350001:113370001	1.98
306.59999999999997,148.07999999999998,184.21,100.38000000000001,99.53000000000002,193.10999999999999,168.29,98.39,72.38,67.24999999999999,126.63,67.19,133.28,chr1:113670001:113690001	0.00
273.41999999999996,173.56000000000003,107.66999999999997,194.25,68.11,146.15,185.91999999999996,199.68,120.22999999999999,278.16999999999996,123.27000000000001,111.08999999999999,125.77999999999999,chr1:113990001:114010001	2.01
125.88,125.76,65.33,103.96999999999998,78.75999999999999,294.49,146.67000000000002,127.32000000000001,100.64,757.12,123.06,73.86999999999999,185.87,chr1:114330001:114350001	1.57
374.04,199.85999999999999,434.66,112.92,163.48000000000002,120.32,204.54999999999995,311.49999999999994,165.13999999999996,39.12,157.01000000000002,126.95,107.21,chr1:114870001:114890001	1.98
155.39000000000001,240.47000000000003,191.19000000000003,181.14999999999998,137.66,135.48,288.99,154.35,118.88,39.60999999999999,146.10999999999999,235.8,136.86999999999998,chr1:115660001:115680001	0.60
213.67999999999995,193.97,155.74999999999997,72.96,167.12,100.27999999999999,129.87,107.80999999999999,73.28,30.879999999999995,116.24,112.09,113.53,chr1:116140001:116160001	1.78
155.42,467.8500000000001,268.95,729.8000000000001,48.8,119.95,403.89000000000004,264.44000000000005,107.03,37.970000000000006,255.99999999999997,100.32000000000001,79.94999999999999,chr1:116320001:116340001	1.34
134.44,206.90000000000003,146.36,87.27000000000001,67.4,130.99,166.42000000000002,100.78999999999999,68.37,36.31,107.25,101.56,96.33,chr1:116660001:116680001	0.94
530.1600000000002,253.94999999999996,315.06,333.37999999999994,94.0,281.24999999999994,291.36,487.79999999999995,503.02000000000004,785.0400000000001,394.54999999999995,135.21999999999997,131.66000000000003,chr1:117100001:117120001	1.49
269.27000000000004,139.67,62.97,75.61,54.410000000000004,316.06,54.519999999999996,58.82,109.77,47.96,154.87000000000003,72.95,170.84000000000003,chr1:118040001:118060001	1.79
130.31,98.63000000000001,112.21000000000001,55.449999999999996,339.31,94.82000000000001,73.56,71.09,107.57,33.47,121.7,123.64000000000001,184.21999999999997,chr1:118520001:118540001	0.67
274.21999999999997,271.38,63.11,226.72000000000003,60.699999999999996,494.21999999999997,175.98,371.2099999999999,270.40999999999997,522.34,208.52,66.11,126.63000000000001,chr1:144910001:144930001	0.39
165.36999999999998,197.89,78.74000000000001,239.76000000000005,67.94,548.7800000000001,123.12,89.75,88.08,139.82999999999996,169.77,81.86,163.06,chr1:146740001:146760001	0.99
111.35,89.75999999999999,86.60999999999999,47.86,311.86,99.66000000000001,60.220000000000006,70.52000000000001,91.45,29.4,96.67999999999999,144.33999999999997,185.87999999999997,chr1:146940001:146960001	2.22
246.92,264.78,354.96999999999997,335.89,64.49,244.35000000000002,157.06999999999996,490.03,650.85,201.57,436.28,62.49,113.57000000000001,chr1:150030001:150050001	1.80
635.9,518.49,290.06,730.06,95.02999999999999,203.60999999999999,554.23,753.56,480.46000000000004,279.18,559.1899999999999,86.56000000000002,109.83,chr1:150520001:150540001	0.00
262.99,235.76,500.23999999999995,511.84,75.48999999999998,227.43,256.17,663.7399999999999,583.7700000000001,245.01000000000002,450.77,59.58,123.25,chr1:150970001:150990001	3.36
111.69999999999999,133.31,38.419999999999995,109.47,55.67999999999999,573.65,107.31000000000002,67.05,81.75999999999999,148.51,139.71,67.59999999999998,157.35999999999999,chr1:151380001:151400001	1.79
285.10999999999996,279.53,93.78,391.24999999999994,64.67,296.25,275.77,132.53,90.6,101.19,199.78999999999996,76.62,109.12,chr1:151850001:151870001	1.13
766.4999999999998,450.12000000000006,281.37,243.54999999999998,85.21000000000001,99.41999999999999,446.2300000000001,320.14,135.11999999999998,46.55,176.45000000000002,88.44000000000001,100.85000000000001,chr1:152150001:152170001	0.51
102.51999999999998,125.52,131.29999999999998,78.31,283.8500000000001,120.31,91.81,84.64,92.11,33.03,123.95,164.33,136.94,chr1:152600001:152620001	1.19
451.73,250.92000000000002,261.79,315.49,81.28,147.88,312.8999999999999,227.01000000000002,116.20000000000002,81.00999999999999,186.93,141.89,98.16,chr1:152880001:152900001	0.52
116.25,89.89999999999999,85.98,68.14,241.13000000000002,113.25,54.129999999999995,72.94999999999999,98.09,19.020000000000003,77.63000000000001,194.79999999999998,141.57999999999998,chr1:153290001:153310001	1.34
275.68000000000006,242.12,366.43,133.76,158.73,116.49,207.18999999999994,315.09000000000003,247.17,63.55,209.86999999999998,93.08000000000001,130.81,chr1:153750001:153770001	0.30
105.88,278.68000000000006,143.98000000000002,360.74,98.51000000000002,213.05,160.04000000000002,316.85999999999996,598.1200000000001,266.8299999999999,457.73,86.89,126.81,chr1:153960001:153980001	0.67
202.95000000000002,326.90999999999997,222.64000000000001,283.28,138.10999999999999,412.34000000000003,283.96000000000004,592.6299999999999,623.43,540.06,393.77000000000004,90.35000000000002,183.12,chr1:154520001:154540001	2.01
425.21000000000004,372.23999999999995,250.55,242.22,84.43999999999998,474.79000000000013,215.59,714.08,774.24,332.42999999999995,290.84,90.16,190.87,chr1:155290001:155310001	3.56
281.03,170.65999999999997,242.09999999999997,159.7,81.03999999999999,310.74,188.76999999999998,315.2199999999999,265.68000000000006,262.16999999999996,190.73000000000002,75.77000000000001,150.62,chr1:156030001:156050001	0.00
412.58,141.99,139.84,77.73999999999998,204.37,115.85,103.85,122.22000000000001,111.74,35.080000000000005,160.18000000000004,63.73,149.66,chr1:156310001:156330001	0.00
490.56,233.89999999999998,128.29999999999998,87.69000000000001,398.36,142.27,230.55999999999997,218.58,123.03000000000002,118.31000000000002,126.78999999999998,116.31000000000003,279.06,chr1:156610001:156630001	4.45
485.0300000000001,135.86,231.67999999999998,64.32,256.90999999999997,83.11000000000001,118.26,121.85999999999999,92.24,27.41,142.00000000000003,89.72000000000001,153.92999999999998,chr1:157130001:157150001	1.34
325.94999999999993,126.91,116.86,60.47,165.35999999999999,85.94,64.67,106.59,92.99999999999999,20.07,82.22999999999999,114.92,119.55999999999999,chr1:158160001:158180001	0.64
749.1399999999999,179.96,178.99,55.93,263.56,103.44,122.38000000000001,186.88,111.21,36.669999999999995,108.01,99.85,175.41000000000003,chr1:160040001:160060001	0.64
396.9999999999999,185.85,155.10999999999999,96.41000000000001,96.57,241.15,180.17000000000002,137.83999999999997,65.67,93.76,137.16,79.29,149.37,chr1:160380001:160400001	1.69
114.95000000000002,110.98,90.35,58.589999999999996,237.05,94.15,75.77999999999999,64.61000000000001,88.44000000000001,27.070000000000004,103.16000000000003,136.03000000000003,153.97,chr1:160620001:160640001	2.97
231.49999999999997,210.75,461.12,440.4,96.06,276.77000000000004,265.20000000000005,330.0999999999999,445.42,185.29000000000002,369.49999999999994,101.76,94.69999999999999,chr1:161140001:161160001	0.58
208.96,321.7900000000001,237.50000000000003,402.35,70.68999999999998,147.85,135.55999999999997,343.3599999999999,492.94,508.47,383.27000000000004,76.66000000000001,157.32,chr1:161730001:161750001	0.99
419.22,170.49000000000004,114.03999999999999,86.5,89.85,175.29999999999998,84.99,104.03999999999999,91.53999999999998,46.89,141.09,130.65,132.85,chr1:162580001:162600001	0.00
127.35999999999999,117.66999999999999,178.86,73.59000000000002,88.80999999999999,161.14000000000001,133.91,111.33000000000001,76.18,73.64999999999999,115.77,98.77000000000001,123.42000000000002,chr1:164540001:164560001	0.60
125.36000000000001,106.81,74.87,53.16,127.64,87.87,71.41,65.8,77.72,32.98,100.33000000000003,101.97999999999999,144.38,chr1:164800001:164820001	1.79
252.44,163.75999999999996,84.75999999999999,52.3,204.03,73.00999999999999,104.52,77.85999999999999,56.800000000000004,24.899999999999995,89.47999999999999,72.2,159.17000000000002,chr1:165070001:165090001	1.98
244.73,146.97,80.52000000000001,60.77000000000001,573.9099999999999,92.61999999999998,162.35999999999999,90.53000000000002,96.09,44.77,114.12000000000002,139.14,275.08,chr1:165350001:165370001	3.18
287.41,140.73999999999998,95.14,61.83,185.05999999999997,101.80000000000001,69.14,72.50000000000001,80.77999999999999,37.63,118.16000000000001,73.88000000000001,156.87000000000003,chr1:165670001:165690001	0.99
171.42999999999998,275.71000000000004,190.65,154.57999999999998,72.33,316.54,154.95999999999995,284.0199999999999,393.71000000000004,482.90000000000003,253.44000000000003,78.71000000000001,150.97,chr1:166830001:166850001	0.60
206.79000000000002,411.45,302.74,298.29,72.72000000000001,341.14000000000004,451.1499999999999,547.39,509.35,580.1800000000001,321.29999999999995,87.41,132.73999999999998,chr1:167510001:167530001	2.40
153.24,201.12999999999997,229.22000000000003,173.56,223.6,123.7,177.47,177.67999999999998,121.71000000000001,46.989999999999995,214.66,146.73,184.67000000000004,chr1:168340001:168360001	0.81
356.2699999999999,160.66,161.61,105.96000000000001,191.39000000000001,108.64000000000001,137.62999999999997,99.92000000000002,91.49999999999999,36.19999999999999,141.35,140.19,137.68,chr1:168560001:168580001	1.19
267.59,168.5,62.559999999999995,165.67,61.47,427.28000000000003,160.13,128.51,87.82,240.39999999999995,143.21,91.28999999999999,154.80999999999997,chr1:169090001:169110001	1.06
124.41,125.28999999999999,110.82999999999998,77.50999999999999,286.43000000000006,111.73,97.73,99.08000000000001,95.14,35.559999999999995,114.54999999999998,117.42999999999998,173.40999999999997,chr1:169520001:169540001	1.79
136.21,310.89,337.38999999999993,412.46,92.65,207.10000000000002,154.92,313.03,541.17,283.68,406.78,99.32000000000001,132.26999999999998,chr1:169850001:169870001	2.01
241.15999999999997,205.39000000000001,149.84000000000003,200.18,80.42,323.04,233.88,165.63000000000002,102.06,170.32999999999998,120.17999999999999,87.72000000000001,111.22,chr1:171760001:171780001	1.98
83.41,86.78999999999999,70.28,76.27999999999999,48.379999999999995,138.01999999999998,64.95,60.570000000000014,52.620000000000005,31.49,91.91,64.23,87.52999999999999,chr1:172020001:172040001	1.73
245.27,217.98999999999998,131.17000000000004,104.23,79.52,139.97000000000003,160.06,102.86,97.86000000000001,155.15,115.5,106.44,105.65,chr1:172390001:172410001	0.62
205.74000000000004,172.42999999999998,123.09,66.91,107.89,129.41,105.06,68.76,81.02,21.2,95.12,140.1,96.14999999999999,chr1:172780001:172800001	0.67
138.64000000000004,94.63,160.13,79.1,71.34,119.89,109.15,73.30000000000001,71.55,27.65,74.43000000000002,90.54,98.33,chr1:173180001:173200001	0.55
316.38,168.96,250.7,178.79,76.71,184.85999999999999,293.21999999999997,234.81,111.77999999999999,67.14999999999999,164.84,89.66,100.53,chr1:173390001:173410001	0.30
112.31000000000002,260.99999999999994,132.43,216.29,67.63000000000001,139.76999999999998,247.67999999999998,163.52,91.6,58.77,133.83999999999997,68.79,102.99,chr1:174770001:174790001	0.52
116.29,119.63000000000001,60.290000000000006,138.98,84.13,575.3199999999999,131.2,213.36999999999998,172.00999999999996,786.68,199.01,83.22999999999999,225.89999999999998,chr1:174970001:174990001	0.51
96.57,129.49,220.28,91.54999999999998,195.37,106.61999999999999,155.82000000000002,135.5,85.46999999999998,27.04,131.61,104.83999999999999,109.78999999999999,chr1:176870001:176890001	1.67
273.72,135.72000000000003,145.46,64.42999999999999,170.19000000000003,92.73,84.27999999999999,69.00999999999999,79.07,32.21,112.12999999999998,171.34,128.24,chr1:177740001:177760001	4.82
204.51,120.25,158.57,73.1,77.54999999999998,163.24,96.06,63.86,78.10000000000001,46.260000000000005,112.55,65.76,116.65999999999998,chr1:177920001:177940001	0.49
404.41999999999996,171.20999999999998,103.83,251.26000000000002,55.71999999999999,270.99999999999994,224.34,165.86,107.80999999999999,634.5999999999999,141.04000000000002,87.3,158.07999999999996,chr1:178260001:178280001	0.60
