CTCF,DNase,H2A,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me2,H3K4me3,H3K79me2,H3K9ac,H3K9me3,H4K20me1,Boundary
78.19,117.77,78.55,37.160000000000004,197.14999999999998,60.470000000000006,63.0,85.30999999999999,51.13000000000001,23.199999999999996,53.11999999999999,68.3,111.75,chr1:90520001:90540001	1.30
604.55,279.74,303.39,221.17,100.37999999999998,177.32999999999998,191.90000000000003,335.49,296.76,239.43,366.28999999999996,82.93,113.21,chr1:91960001:91980001	1.70
87.02000000000001,125.94,141.32999999999998,45.11,150.72000000000003,83.3,66.30999999999999,66.27,72.07999999999998,33.11,88.66999999999999,84.96000000000001,113.09999999999998,chr1:92420001:92440001	0.43
111.72,151.76999999999998,68.90000000000002,90.78000000000002,71.92999999999999,349.09,144.08,167.01000000000005,121.71000000000001,511.85,102.56,77.29,249.55000000000004,chr1:93300001:93320001	2.41
498.37,375.28000000000003,58.12,744.96,29.26,157.69,535.8199999999999,185.95000000000002,84.55,901.95,342.53,56.78,88.71000000000001,chr1:94080001:94100001	0.26
593.23,621.4300000000002,205.99000000000004,1172.5499999999997,35.150000000000006,68.81,574.0600000000001,263.33000000000004,119.9,60.940000000000005,679.31,49.06,38.38,chr1:94500001:94520001	0.52
475.34999999999997,160.97000000000003,70.94000000000001,45.489999999999995,51.75,167.51,64.86,75.30999999999999,60.24000000000001,38.16,80.28999999999999,84.50000000000001,122.74,chr1:94970001:94990001	0.86
223.55,132.48,138.59000000000003,42.129999999999995,473.89,92.31999999999998,89.74000000000001,130.43,118.96000000000001,33.43,85.81000000000002,97.22999999999998,122.21,chr1:95280001:95300001	0.86
70.72,126.22,135.04000000000002,39.47,202.34,81.65,69.23,70.07,75.12999999999998,33.66,74.47000000000001,125.70000000000002,133.42999999999998,chr1:96660001:96680001	0.60
91.69,133.62,115.99000000000002,43.599999999999994,280.73,89.83,49.12,63.51,69.09,39.97,66.67999999999999,111.53999999999999,157.14,chr1:97400001:97420001	1.56
68.15,106.35000000000001,185.70999999999998,43.85,59.830000000000005,92.19,51.42,55.25999999999999,52.0,27.740000000000002,45.42,79.32,72.88,chr1:99960001:99980001	0.55
609.87,236.75,129.78,111.89,43.0,245.78000000000003,107.74,106.02999999999999,72.77,102.61999999999999,109.50999999999999,85.25999999999999,105.81,chr1:100920001:100940001	1.30
133.34,253.45000000000002,151.79,447.47,37.97,246.38,198.8,517.0500000000001,630.8800000000001,566.3999999999999,549.94,123.22999999999999,128.84,chr1:101350001:101370001	1.56
332.44,139.54,112.44000000000003,29.06,274.3,73.46000000000001,53.43,65.24,58.61000000000001,39.39,92.35,90.72000000000001,147.89999999999998,chr1:101960001:101980001	0.60
19.67,46.949999999999996,20.47,9.600000000000001,25.889999999999997,26.89,16.78,15.350000000000001,22.74,11.200000000000001,16.56,100.28000000000002,39.339999999999996,chr1:104290001:104310001	0.60
179.55999999999997,275.63,185.96,312.98999999999995,88.79,360.64,257.78000000000003,502.53999999999996,738.7499999999999,567.03,499.61999999999995,100.89999999999999,209.22,chr1:109230001:109250001	0.00
647.12,149.43,152.13,35.26,164.92000000000002,55.839999999999996,76.24000000000001,85.31,79.77,25.460000000000004,74.08000000000001,54.06000000000001,77.99999999999999,chr1:109790001:109810001	1.16
804.5600000000001,222.45,192.38000000000002,105.45,78.67000000000002,64.45,174.45000000000005,93.58,51.63,29.509999999999998,96.2,89.65,55.03,chr1:110310001:110330001	0.38
144.24,146.97000000000003,118.85999999999999,35.74,380.37,65.93,95.63,114.29000000000002,88.27,35.67999999999999,73.92999999999998,104.58000000000001,143.67000000000002,chr1:110690001:110710001	1.71
505.21000000000004,157.07999999999998,110.78999999999999,34.79,438.4,73.56,55.529999999999994,59.78,69.47,28.5,98.32999999999998,106.19,150.95,chr1:111150001:111170001	0.55
69.86000000000001,145.25,99.77999999999999,77.86,125.77999999999997,245.94000000000003,113.63000000000001,89.25,84.54000000000002,86.15,69.94000000000001,104.78999999999999,164.16,chr1:111720001:111740001	0.60
348.74,249.74,117.25,227.95000000000002,59.98,401.99,221.64000000000001,355.05999999999995,466.20000000000005,677.6800000000001,430.01000000000005,84.97999999999999,195.85999999999999,chr1:111980001:112000001	1.73
114.78,274.32000000000005,65.47999999999999,671.25,54.419999999999995,382.77,489.89,347.31,144.15,956.1199999999999,328.95,77.68999999999998,152.82999999999998,chr1:112960001:112980001	3.13
738.34,271.49,253.95000000000002,59.410000000000004,103.92,52.220000000000006,150.51,231.13,189.62,37.040000000000006,130.62,53.46,70.48,chr1:113250001:113270001	0.22
62.370000000000005,138.07999999999998,54.15,83.44000000000001,42.339999999999996,439.73,57.8,75.97,61.53,366.28000000000003,77.11999999999999,85.84,216.75,chr1:114270001:114290001	1.57
444.53000000000003,157.14000000000001,225.38000000000002,49.39,284.96999999999997,74.77,82.38,129.54,117.09,37.06,101.11,84.34,117.26,chr1:114870001:114890001	1.68
78.13000000000001,160.98000000000002,100.33999999999999,53.16,249.27,69.61,109.87,86.92999999999999,65.00999999999999,27.95,98.91,117.83999999999999,106.05999999999999,chr1:115660001:115680001	1.10
298.80999999999995,151.06,99.71000000000001,35.14,283.47,71.08,43.73,68.71000000000001,81.71000000000001,27.09,95.71000000000001,81.89,147.70999999999998,chr1:116310001:116330001	0.92
98.5,129.17000000000002,124.96000000000001,33.76000000000001,265.23,74.14,44.42000000000001,52.82,59.82000000000001,30.67,57.120000000000005,85.89999999999999,138.5,chr1:116650001:116670001	2.09
103.03000000000002,135.47000000000003,119.67,43.099999999999994,204.44,72.34,52.53,57.959999999999994,64.45,34.68,71.47999999999999,88.07999999999998,130.13,chr1:117220001:117240001	0.94
96.66000000000001,159.98000000000002,160.94,138.63,190.11,60.04,91.83000000000001,177.29,225.37999999999997,52.919999999999995,252.14999999999998,64.0,101.86999999999999,chr1:117890001:117910001	0.58
290.27000000000004,180.23999999999995,76.44999999999999,64.30000000000001,78.15,169.82000000000002,74.55,78.99,79.85,46.06000000000001,90.7,91.34,161.71,chr1:118060001:118080001	1.79
74.1,146.78,124.64000000000001,41.620000000000005,280.77,97.67000000000002,55.92999999999999,63.089999999999996,73.65,46.17,86.96000000000001,108.24999999999999,155.32000000000002,chr1:118510001:118530001	2.59
386.34999999999997,429.91,155.79,461.71000000000004,45.29,381.98,381.93999999999994,272.75000000000006,121.50999999999999,109.32,209.61999999999998,92.10000000000001,95.77000000000001,chr1:144900001:144920001	0.00
138.56000000000003,266.87,199.43,82.92999999999998,48.48,112.48,178.13000000000002,297.9800000000001,348.51,112.53000000000002,148.01999999999998,60.69,80.02000000000001,chr1:145430001:145450001	0.00
89.65,117.69,76.87,32.91,153.88000000000005,75.88,45.00999999999999,71.55000000000001,53.32,31.09,51.28,94.91000000000001,117.66,chr1:146930001:146950001	1.79
442.33,167.21000000000004,173.25000000000003,30.5,337.99,100.85,63.44,76.66999999999999,69.69000000000001,30.119999999999997,59.93,83.48,123.04999999999998,chr1:147160001:147180001	2.98
236.77,220.22,162.92999999999998,62.0,130.58000000000004,65.46,164.28000000000003,142.61,119.45,42.05000000000001,128.82999999999998,35.35,90.71,chr1:150510001:150530001	1.14
235.68,314.99,223.63,324.92,36.97,126.53,216.8,295.01,237.77000000000004,106.03000000000002,286.65999999999997,48.39000000000001,76.96,chr1:150970001:150990001	1.01
146.96,222.51,76.13000000000001,150.52000000000004,33.449999999999996,427.7,89.08999999999999,142.62,197.29999999999995,228.65000000000003,208.14999999999998,73.38,155.4,chr1:151370001:151390001	0.64
107.06,203.27,174.4,108.18,99.00999999999999,163.26999999999998,201.91,134.23,89.47000000000001,42.42,92.63999999999999,85.79,118.06999999999998,chr1:151830001:151850001	1.81
853.8,187.45,216.85,49.51,245.56000000000003,67.93000000000002,96.72,151.43,148.04999999999998,39.06000000000001,127.92000000000002,78.27999999999999,119.27000000000001,chr1:152150001:152170001	1.09
72.69,130.71999999999997,73.41000000000001,29.32,72.8,70.61,52.11000000000001,50.809999999999995,82.00999999999999,23.630000000000003,43.06,294.36,103.25999999999999,chr1:152590001:152610001	0.60
60.02,120.3,79.00000000000001,27.4,106.69,63.800000000000004,40.29,47.010000000000005,42.03999999999999,31.48,38.11,101.16000000000001,104.41999999999999,chr1:153280001:153300001	0.86
357.62999999999994,209.0,166.67999999999998,120.6,61.580000000000005,134.32000000000002,128.83999999999997,106.55999999999999,79.97999999999999,56.300000000000004,114.36999999999999,51.160000000000004,90.62,chr1:153760001:153780001	0.00
93.5,208.39,94.73000000000002,187.70999999999998,66.27,162.08999999999997,165.79999999999998,258.11,291.27,175.38,224.97000000000003,57.37,120.24,chr1:153960001:153980001	0.32
325.05,299.35,122.36,190.64,149.85999999999999,244.72,179.29000000000002,316.98999999999995,391.30000000000007,333.67999999999995,308.22999999999996,56.66,137.53999999999996,chr1:154520001:154540001	1.44
610.9100000000001,306.02,125.18999999999998,160.98000000000002,28.11,258.88,169.41,226.84,281.40999999999997,136.24000000000004,195.19,65.64999999999999,111.40999999999998,chr1:155290001:155310001	1.10
331.69,290.13,100.69000000000001,279.71000000000004,40.4,499.88,319.61,410.37,395.31,720.64,342.67999999999995,62.660000000000004,221.88,chr1:155890001:155910001	2.16
343.61,615.37,63.65,1022.6700000000001,27.26,119.85,619.66,476.57,477.83000000000004,965.42,794.5500000000001,33.96,92.84,chr1:156080001:156100001	0.53
198.76999999999998,275.39000000000004,115.33,87.82,229.11000000000004,198.17000000000002,117.94999999999999,231.83999999999995,313.83,402.26,158.25000000000003,50.71,114.12,chr1:156300001:156320001	0.94
822.6999999999999,302.31000000000006,145.26,341.34000000000003,112.10999999999999,77.08999999999999,424.56999999999994,227.09000000000003,161.01999999999998,96.14000000000001,213.70000000000002,51.22,96.47999999999999,chr1:156620001:156640001	1.15
867.2299999999999,190.4,124.22,26.08,317.79999999999995,51.56,56.459999999999994,63.88,47.5,27.240000000000002,74.88,68.64999999999999,121.1,chr1:157130001:157150001	0.86
116.55,139.25,146.83999999999997,52.24000000000001,601.36,79.25,82.06,95.27,94.55000000000001,32.48,91.13999999999999,100.93,139.34,chr1:158140001:158160001	1.79
798.9100000000001,183.9,194.53000000000003,69.12,176.15000000000003,86.85999999999999,136.36,107.91,79.61,37.32999999999999,93.04,103.52999999999999,106.52,chr1:159170001:159190001	0.39
1114.0999999999997,170.6,187.68,35.47,529.91,75.18,86.71,142.72000000000003,128.6,33.959999999999994,84.95,74.82,118.88000000000001,chr1:160040001:160060001	0.00
596.22,171.31999999999996,104.7,39.75,454.36999999999995,56.419999999999995,49.589999999999996,38.94,53.50999999999999,32.26,76.18,81.25,174.17000000000002,chr1:160380001:160400001	0.29
734.52,154.79,106.38,45.53999999999999,225.04000000000002,70.17999999999999,33.73,50.91,48.739999999999995,31.849999999999994,68.28,87.87999999999998,129.60999999999999,chr1:160640001:160660001	0.43
618.9000000000001,349.89000000000004,233.48000000000002,285.53999999999996,30.34,128.80999999999997,417.17999999999995,288.03,190.79000000000002,242.2,204.5,51.69999999999999,59.05,chr1:161150001:161170001	0.76
147.32999999999998,165.90999999999997,73.03,138.92,43.160000000000004,338.5400000000001,185.92000000000002,155.32,102.87,897.4800000000001,102.83999999999999,90.62,255.89,chr1:161740001:161760001	1.01
663.66,275.97999999999996,214.02,91.27,97.85000000000001,73.94,106.9,90.37,69.69,37.28,77.45,93.49999999999997,83.23,chr1:162010001:162030001	0.85
102.01999999999998,236.37000000000003,68.59,282.19000000000005,38.96,351.7299999999999,158.24000000000004,123.33000000000001,78.13999999999999,226.4,148.71000000000004,80.22,125.02,chr1:162560001:162580001	2.82
279.57000000000005,146.02,203.79,68.7,95.87,122.01,92.73,90.41,57.31,60.16,85.36999999999999,110.18,108.64999999999999,chr1:162800001:162820001	1.04
373.99,136.7,138.1,67.53,219.57000000000002,228.38,77.94,86.23,73.66,68.06,105.36999999999999,101.80999999999999,166.54999999999998,chr1:163320001:163340001	0.85
122.2,167.17,188.37,57.52999999999999,405.53000000000003,59.440000000000005,100.71,145.66,143.85000000000002,22.92,127.63999999999999,76.35,95.34,chr1:165340001:165360001	0.65
115.65999999999998,127.08000000000001,168.93,45.13000000000001,422.02000000000004,91.50999999999999,68.08999999999999,116.67,118.74,42.82000000000001,114.7,94.15999999999998,125.92999999999998,chr1:165580001:165600001	1.19
87.55000000000001,128.61,76.02,31.830000000000005,77.97000000000001,75.68,35.57,52.42999999999999,52.629999999999995,31.63,62.96000000000001,97.04,118.74999999999999,chr1:165920001:165940001	1.44
220.57000000000002,219.35,179.09,81.25,312.8,93.36000000000001,123.11000000000001,210.71000000000004,218.51000000000002,219.23000000000002,182.77,90.45,145.63999999999996,chr1:166840001:166860001	1.98
498.02,189.32,81.72,81.50000000000001,64.75999999999999,132.01,135.49,113.34,85.01999999999998,541.87,124.17,93.39,327.69999999999993,chr1:167230001:167250001	6.56
486.18999999999994,411.90999999999997,385.31,252.45,99.49,127.47,207.89000000000001,610.4300000000001,844.0299999999999,549.4899999999999,477.37,68.07,173.67,chr1:167680001:167700001	0.72
109.1,133.05999999999997,116.66000000000003,50.29,156.17000000000004,77.76,42.4,57.88000000000001,77.23000000000002,28.559999999999995,61.1,127.43999999999998,141.31999999999996,chr1:168650001:168670001	0.60
290.24000000000007,335.98,270.05999999999995,585.97,67.79,162.54999999999995,397.79999999999995,448.99,505.10999999999996,526.16,452.17,66.84,83.11000000000001,chr1:169070001:169090001	0.65
609.1800000000001,172.82000000000002,157.85,51.809999999999995,196.1,91.27999999999999,77.42,87.69,75.52,30.52,90.78999999999999,96.5,141.07000000000002,chr1:169510001:169530001	1.66
105.15,281.80999999999995,220.74999999999997,276.41,208.73,170.59,155.97999999999996,298.51000000000005,356.60999999999996,229.78,399.89,79.67999999999999,133.66,chr1:169850001:169870001	1.19
187.03,269.02,109.97,160.92000000000002,33.21,325.98999999999995,167.62,193.07999999999998,229.01999999999998,310.78000000000003,183.95999999999998,72.73999999999998,124.52999999999999,chr1:171750001:171770001	0.50
408.30999999999995,165.82,182.29,54.44,73.87,112.05000000000001,109.87,86.14,78.55999999999999,47.47,75.64999999999999,111.77000000000001,117.6,chr1:171960001:171980001	1.28
558.0400000000001,193.12999999999997,222.36,133.64,45.120000000000005,128.81,180.28,206.57999999999998,254.45000000000002,211.45999999999998,235.63,80.42999999999998,91.66999999999999,chr1:172400001:172420001	2.38
122.77,152.79,139.89,35.309999999999995,75.41,83.99999999999999,53.69,71.47999999999999,61.43,28.859999999999996,47.089999999999996,109.44000000000001,85.39000000000001,chr1:172770001:172790001	0.00
86.97000000000001,130.3,152.10999999999999,48.279999999999994,74.35,70.89,62.86,65.98,58.64,52.540000000000006,72.53999999999999,92.0,87.51,chr1:173180001:173200001	0.52
364.85999999999996,206.70000000000002,249.69000000000003,130.49,47.709999999999994,128.68,167.29000000000002,155.22,96.06000000000002,84.89000000000001,126.00000000000001,88.70000000000002,113.86999999999999,chr1:173380001:173400001	0.35
338.55999999999995,175.59000000000003,89.02000000000001,66.87999999999998,68.52,99.29999999999998,59.89999999999999,63.339999999999996,72.71,50.760000000000005,106.89999999999999,84.47,157.89,chr1:174710001:174730001	0.60
436.59,206.53000000000003,128.05,48.22,256.65999999999997,63.290000000000006,70.33,55.21,61.56,32.36,77.32,80.53,115.66000000000001,chr1:175090001:175110001	0.00
357.78000000000003,192.99,118.12000000000002,76.34,230.96000000000004,61.910000000000004,96.02000000000001,68.5,45.64,28.089999999999996,72.25,77.59,99.49999999999999,chr1:175330001:175350001	0.58
90.28999999999999,168.3,81.75000000000001,44.92,57.34,139.16000000000003,72.69,72.60999999999999,64.0,34.370000000000005,67.24999999999999,101.24999999999999,124.13,chr1:175860001:175880001	0.86
553.4100000000001,168.78,148.0,56.99999999999999,152.73,68.74999999999999,68.69,108.25999999999999,93.52,35.88000000000001,75.2,104.08999999999997,127.22,chr1:176850001:176870001	1.28
86.39999999999999,204.05,188.71,145.4,69.49,146.28,181.35,157.89999999999998,79.86999999999999,55.660000000000004,96.80000000000001,105.07999999999998,94.55000000000001,chr1:177970001:177990001	1.30
552.2,198.58,108.62,78.29999999999998,48.449999999999996,126.67000000000002,118.77,140.14999999999998,76.91,195.5,108.44,83.91999999999999,159.45000000000002,chr1:178260001:178280001	0.52
938.83,239.52999999999997,269.84999999999997,62.59,64.98,72.32,113.74000000000001,155.62,145.03000000000003,38.88,120.17,65.61,70.08999999999999,chr1:178500001:178520001	1.82
140.48999999999998,140.89000000000001,105.77999999999997,96.14,45.97,193.43,149.92999999999998,180.66000000000003,97.58000000000001,235.74,94.99,91.44999999999999,160.06000000000003,chr1:178740001:178760001	0.94
260.56,148.09,62.41,71.69,44.65999999999999,227.23000000000002,74.1,57.769999999999996,55.71,68.1,89.25000000000001,58.34,110.84,chr1:179030001:179050001	1.51
